userId,movieId,true_rating
128047,1625,4.0
128047,3253,4.0
128047,4014,4.5
128047,2081,5.0
128047,4025,4.0
128047,1370,4.5
128047,368,4.0
128047,1097,4.0
128047,1214,3.5
128047,1407,4.0
128047,1288,4.5
128047,2985,2.5
128047,49272,4.0
128047,1704,4.5
128047,8376,3.0
128047,5459,3.0
128047,2478,4.0
128047,924,3.0
128047,3535,4.0
128047,1339,3.0
128047,2706,4.0
128047,8644,3.5
87717,1258,4.0
87717,912,5.0
87717,953,4.5
87717,3994,1.5
87717,1391,1.0
87717,1270,2.5
87717,50,3.5
87717,288,4.0
87717,1777,2.5
87717,919,3.0
87717,1022,2.5
87717,47,2.5
87717,2617,0.5
87717,1276,5.0
87717,924,5.0
87717,4085,2.5
87717,1644,0.5
87717,648,3.0
87717,2115,3.0
87717,1263,4.0
87717,223,1.0
87717,5218,1.5
87717,56367,3.0
87717,8961,2.0
87717,410,1.0
87717,3210,2.5
87717,3408,2.0
87717,34,0.5
87717,5952,4.5
87717,2791,3.0
87717,594,2.5
87717,7373,2.0
87717,4226,1.5
87717,8376,3.0
87717,1288,4.5
87717,1097,3.0
87717,48774,3.5
87717,3421,3.0
87717,3256,2.5
87717,1394,1.5
87717,586,3.5
87717,4369,0.5
87717,7153,4.5
87717,1136,3.0
87717,35836,4.0
87717,441,2.5
87717,2273,1.5
87717,733,4.0
87717,2353,3.0
87717,6502,1.5
87717,1608,3.0
87717,435,1.5
87717,2161,2.0
87717,4643,1.0
87717,4344,3.0
87717,4027,4.5
87717,48385,4.5
87717,39,1.0
87717,296,4.5
87717,1291,3.0
87717,8368,2.0
87717,293,0.5
87717,785,2.0
87717,1215,2.5
87717,899,4.0
87717,6539,2.5
87717,1304,4.5
87717,5445,3.0
87717,832,2.5
87717,1285,2.0
87717,1408,3.0
87717,2572,1.5
87717,6333,3.0
87717,5481,2.0
87717,367,1.0
87717,1527,0.5
87717,1617,4.0
87717,4816,2.5
87717,46578,4.0
87717,2167,3.0
87717,2706,3.5
87717,8798,2.0
87717,2953,3.0
87717,1262,4.5
87717,1882,1.0
87717,1393,3.0
87717,49272,3.0
87717,1639,2.0
87717,2699,2.5
87717,1407,1.0
87717,6537,0.5
87717,1196,3.0
87717,1544,2.0
87717,2355,2.0
87717,161,2.0
87717,3247,2.5
87717,1747,3.0
87717,2321,2.5
87717,62,2.5
87717,903,3.5
87717,593,3.5
87717,5669,4.0
87717,1569,2.0
87717,1784,2.0
87717,1073,3.5
87717,4308,3.0
87717,673,1.5
87717,30707,2.5
87717,4975,4.5
87717,2003,2.0
87717,6377,2.5
87717,2,0.5
87717,2329,4.0
87717,51662,4.5
87717,527,4.5
87717,104,3.0
87717,1250,4.5
87717,2278,3.5
87717,30793,3.5
87717,552,1.5
87717,1228,5.0
87717,4886,2.0
87717,2683,2.5
87717,3911,4.0
87717,2078,2.5
87717,349,2.5
87717,5956,2.0
87717,5989,5.0
87717,3826,1.5
87717,2420,2.0
87717,1921,2.5
87717,6373,3.0
87717,500,2.5
87717,1967,4.0
87717,380,2.5
87717,2541,3.0
87717,1199,1.0
87717,778,2.5
87717,3949,4.5
87717,1247,2.5
87717,1923,3.0
87717,596,1.5
87717,1208,5.0
87717,8464,4.0
87717,48780,4.0
87717,3147,3.5
87717,2762,2.5
87717,1954,2.5
87717,3863,2.0
87717,5502,1.5
87717,1968,3.0
87717,54286,3.0
87717,3897,2.5
87717,1466,3.5
87717,509,2.5
87717,1035,3.0
87717,6016,3.5
87717,4321,1.0
87717,3160,3.5
87717,1884,3.0
87717,480,3.0
87717,1080,1.0
87717,1059,4.0
87717,1580,2.0
87717,2054,1.5
87717,1278,2.0
87717,1,4.0
87717,1918,2.0
87717,1682,2.5
87717,1831,1.0
87717,588,4.0
87717,2294,2.0
87717,2478,1.0
87717,2028,5.0
87717,32,4.5
87717,173,2.0
87717,520,2.0
87717,58559,4.5
87717,19,1.0
87717,8949,2.0
87717,2915,2.5
87717,4993,4.0
87717,3052,3.0
87717,595,3.0
87717,4306,3.5
87717,4979,3.5
87717,1197,3.0
87717,7254,3.5
87717,1307,4.0
87717,3623,1.0
87717,2985,1.0
87717,3552,3.0
87717,48516,5.0
87717,2012,1.5
87717,2858,4.5
87717,1213,4.5
87717,2959,5.0
87717,1206,5.0
87717,1552,3.0
87717,3752,1.0
87717,1240,3.0
87717,3253,1.5
87717,2712,4.5
87717,2716,3.0
87717,4718,3.0
87717,5464,5.0
87717,34048,0.5
87717,165,3.0
87717,736,1.5
87717,6711,3.5
87717,55820,4.5
87717,2723,0.5
87717,508,3.5
87717,923,3.5
87717,4239,3.0
87717,2890,4.5
87717,1653,3.5
87717,317,2.5
87717,2081,2.5
87717,2502,4.0
87717,2694,3.0
87717,589,2.5
87717,2174,2.5
87717,180,2.0
87717,4002,2.5
87717,608,3.0
87717,858,3.5
87717,1909,1.5
87717,2011,2.0
87717,8622,3.5
87717,16,5.0
87717,1222,4.5
87717,1036,3.5
87717,32587,3.0
87717,34162,3.5
87717,1917,1.5
87717,1584,2.5
87717,33794,3.0
87717,231,2.0
87717,1732,4.5
87717,1997,3.0
87717,1090,4.5
87717,1198,3.0
87717,440,2.5
87717,4310,2.0
87717,1210,3.0
87717,344,1.5
87717,3948,3.5
87717,4638,1.5
87717,5299,3.0
87717,3717,0.5
87717,5618,4.0
87717,541,3.5
87717,1396,2.5
87717,1517,2.5
87717,1485,1.5
87717,1252,4.0
87717,6874,4.0
87717,6934,2.0
87717,253,1.5
87717,356,4.5
87717,2571,5.0
87717,260,3.0
87717,2763,1.5
87717,1500,4.0
87717,4447,1.5
87717,5991,4.0
87717,1183,3.5
87717,40815,2.0
87717,2671,3.0
87717,1302,2.5
87717,3033,2.0
87717,6218,1.0
87717,208,1.0
87717,1610,2.0
87717,1663,3.0
87717,45722,3.0
87717,2717,2.5
87717,5418,3.0
87717,2005,3.0
87717,6807,2.0
90530,2115,4.0
90530,923,5.0
90530,2987,5.0
90530,2427,5.0
90530,7153,5.0
90530,541,5.0
90530,4306,5.0
90530,2918,5.0
90530,145,3.0
90530,4226,5.0
90530,163,5.0
90530,589,4.0
90530,329,3.0
90530,2710,1.0
90530,1580,3.0
90530,2997,3.0
90530,2699,4.0
90530,1391,4.0
90530,293,5.0
90530,1380,4.0
90530,4973,4.0
90530,4896,3.0
90530,1387,4.0
90530,2761,5.0
90530,1682,3.0
90530,1230,5.0
90530,2278,3.0
90530,367,4.0
90530,2890,5.0
90530,2617,4.0
90530,2716,5.0
90530,2407,1.0
90530,2762,4.0
90530,2616,3.0
90530,260,4.0
90530,1201,5.0
90530,2124,3.0
90530,924,5.0
90530,2797,2.0
90530,1089,5.0
90530,2985,5.0
90530,2329,4.0
90530,3826,1.0
90530,1347,3.0
90530,1777,4.0
90530,3418,4.0
90530,1610,4.0
90530,370,4.0
90530,6,5.0
90530,1962,1.0
90530,2058,3.0
90530,2012,3.5
90530,3175,4.0
90530,110,1.0
90530,410,3.0
90530,3107,3.0
90530,457,4.0
90530,2353,3.0
90530,2959,4.5
90530,34,5.0
90530,1625,4.5
90530,2916,5.0
90530,1954,2.0
90530,913,5.0
90530,1372,4.0
90530,104,4.0
90530,4262,4.0
90530,1203,5.0
90530,165,4.0
90530,1036,5.0
90530,1097,3.0
90530,6537,3.5
90530,1270,5.0
90530,2628,3.0
90530,2949,5.0
90530,1376,4.0
90530,377,3.0
90530,2006,4.0
90530,1028,5.0
90530,1088,2.0
90530,350,3.0
90530,3527,3.0
90530,1333,4.0
90530,2396,4.0
90530,1252,5.0
90530,349,3.0
90530,553,4.0
90530,2167,4.0
90530,318,3.0
90530,2692,5.0
90530,2858,3.0
90530,1291,4.0
90530,2683,4.0
90530,21,3.0
90530,1641,1.0
90530,908,5.0
90530,2001,4.0
90530,3033,4.0
90530,592,5.0
90530,353,5.0
90530,608,5.0
90530,3020,3.0
90530,1517,3.5
90530,3253,5.0
90530,4963,5.0
90530,2948,5.0
90530,1136,5.0
90530,1544,1.0
90530,2706,4.0
90530,1394,5.0
90530,5060,4.5
90530,2717,3.0
90530,1921,4.0
90530,364,4.0
90530,3039,3.0
90530,434,4.0
90530,2700,5.0
90530,3868,5.0
90530,2406,4.0
90530,111,4.0
90530,733,5.0
90530,2081,5.0
90530,1222,5.0
90530,2599,4.0
90530,3977,4.0
90530,3081,5.0
90530,648,4.0
90530,3751,4.0
90530,3863,1.0
90530,1552,2.0
90530,2028,1.0
90530,288,4.0
90530,4034,5.0
90530,594,5.0
90530,4246,4.0
90530,1356,4.0
90530,784,1.0
90530,4344,3.0
90530,1214,5.0
90530,474,4.0
90530,3702,3.0
90530,3471,3.0
90530,1527,3.0
90530,296,5.0
90530,858,4.0
90530,1210,3.0
90530,2539,3.0
90530,4367,2.0
90530,1953,5.0
90530,1196,5.0
90530,2571,4.0
90530,6539,4.5
90530,5349,5.0
90530,454,3.0
90530,17,4.0
90530,1101,4.0
90530,1967,3.5
90530,480,4.0
90530,2000,4.0
90530,47,5.0
90530,2490,3.0
90530,2194,5.0
90530,1262,4.0
90530,380,4.0
90530,5952,4.0
90530,3996,5.0
90530,1200,4.0
90530,1748,5.0
90530,2542,3.0
90530,4308,4.5
90530,3698,4.0
90530,2336,4.0
90530,2078,5.0
90530,161,3.0
90530,150,3.5
90530,527,3.0
90530,1242,4.0
90530,1500,5.0
90530,2947,5.0
90530,903,5.0
90530,2712,4.0
90530,6377,4.5
90530,4571,5.0
90530,1690,2.0
90530,586,3.0
90530,2019,5.0
90530,3114,5.0
90530,1127,5.0
90530,1198,5.0
90530,4993,5.0
90530,1059,3.0
90530,50,5.0
90530,5378,4.0
90530,3256,3.0
90530,1408,5.0
90530,1307,5.0
90530,2100,2.0
90530,356,0.5
90530,4085,3.0
90530,1249,4.0
90530,2321,4.0
90530,539,3.0
90530,3578,3.0
90530,555,4.0
90530,1265,5.0
90530,2294,5.0
90530,588,5.0
90530,904,5.0
90530,368,2.0
90530,1912,5.0
90530,1573,3.0
90530,1220,4.0
90530,1266,5.0
90530,2455,5.0
90530,2288,5.0
90530,745,4.0
90530,316,2.0
90530,2355,3.0
90530,6333,4.0
90530,1215,5.0
90530,70,5.0
90530,780,3.0
90530,5618,4.0
90530,2580,3.0
90530,1233,5.0
90530,357,3.5
90530,2657,5.0
90530,2502,4.5
90530,750,5.0
101785,1391,1.0
101785,4718,3.5
101785,2915,4.5
101785,1676,3.5
101785,19,1.5
101785,1394,4.0
101785,1347,4.5
101785,5378,4.0
101785,3255,4.0
101785,296,4.5
101785,2273,4.0
101785,1210,4.0
101785,3826,3.5
101785,95,2.0
101785,1882,2.5
101785,2100,4.5
101785,5349,3.0
101785,2174,2.5
101785,4995,4.0
101785,8376,3.0
101785,1036,5.0
101785,3039,4.5
101785,350,4.0
101785,1552,3.0
101785,5989,4.5
101785,5299,4.5
101785,1610,4.5
101785,1097,3.0
101785,2407,4.0
101785,2144,4.0
101785,6377,4.5
101785,380,4.0
101785,318,5.0
101785,6863,3.0
101785,1343,4.0
101785,253,3.0
101785,4874,4.0
101785,1690,4.0
101785,3386,4.0
101785,2002,4.0
101785,1527,3.5
101785,185,3.0
101785,1704,4.5
101785,1198,5.0
101785,5464,4.0
101785,150,4.5
101785,33166,5.0
101785,466,3.5
101785,2288,4.0
101785,3948,3.0
101785,2378,4.0
101785,7143,4.5
101785,1961,5.0
101785,5266,3.0
101785,2194,4.5
101785,457,4.0
101785,480,5.0
101785,441,3.5
101785,3552,4.5
101785,1291,4.5
101785,48774,4.5
101785,2115,4.0
101785,6537,4.0
101785,1923,5.0
101785,1573,3.5
101785,2712,1.5
101785,3253,4.5
101785,1748,1.0
101785,4022,4.0
101785,2706,5.0
101785,3101,4.0
101785,1994,4.5
101785,1027,2.0
101785,8360,3.5
101785,1101,5.0
101785,367,3.0
101785,1500,4.0
101785,47,4.5
101785,1962,5.0
101785,597,4.0
101785,1909,3.0
101785,8622,0.5
101785,648,4.0
101785,1193,4.5
101785,6378,3.0
101785,2617,2.5
101785,4306,4.5
101785,3421,4.0
101785,2657,4.0
101785,2968,3.5
101785,1213,5.0
101785,543,3.0
101785,4896,5.0
101785,1584,3.0
101785,40815,5.0
101785,54286,5.0
101785,173,2.0
101785,3499,3.5
101785,1597,3.5
101785,6947,4.0
101785,161,4.0
101785,1120,3.5
101785,44191,4.0
101785,1196,4.5
101785,2000,5.0
101785,3624,3.0
101785,2248,4.0
101785,3671,4.0
101785,6502,4.0
101785,6365,4.5
101785,587,4.5
101785,34,4.0
101785,260,3.5
101785,3471,4.5
101785,4776,1.5
101785,165,4.0
101785,2003,4.0
101785,2797,5.0
101785,4886,5.0
101785,1266,4.0
101785,1259,4.0
101785,1831,0.5
101785,442,2.0
101785,3868,4.5
101785,2616,0.5
101785,5010,4.5
101785,4148,3.5
101785,1127,3.5
101785,33794,4.0
101785,1288,4.0
101785,8644,5.0
101785,2791,4.0
101785,593,4.5
101785,4816,3.5
101785,1345,4.0
101785,4025,1.0
101785,2011,4.0
101785,1073,4.5
101785,2770,3.0
101785,2470,4.0
101785,1246,4.0
101785,4085,4.5
101785,1358,4.5
101785,104,3.5
101785,1954,4.0
101785,6373,3.5
101785,4993,4.0
101785,1544,4.0
101785,2640,4.0
101785,5418,4.5
101785,50,4.5
101785,3793,5.0
101785,8665,4.0
101785,5218,4.0
101785,3527,4.5
101785,3578,5.0
101785,4720,5.0
101785,1380,4.5
101785,4367,3.5
101785,1663,4.5
101785,5991,4.5
101785,539,4.0
101785,5952,4.0
101785,1220,4.0
101785,3256,4.5
101785,2683,4.0
101785,1387,4.0
101785,1136,3.0
101785,5459,3.0
101785,1265,4.5
101785,1682,4.0
101785,2268,4.5
101785,4963,4.5
101785,1393,5.0
101785,8368,4.5
101785,2150,4.0
101785,3698,4.0
101785,2694,3.5
101785,2302,4.0
101785,4571,4.5
101785,2701,1.5
101785,590,4.0
101785,39,4.0
101785,6934,4.0
101785,3210,5.0
101785,608,4.0
101785,5481,3.5
101785,1092,4.0
101785,440,4.0
101785,7373,4.0
101785,2353,4.0
101785,2762,5.0
101785,5502,2.0
101785,541,3.5
101785,454,5.0
101785,3977,3.5
101785,4321,4.0
101785,2529,4.5
101785,2028,4.0
101785,2918,5.0
101785,370,3.5
101785,5956,4.0
101785,1234,5.0
101785,1876,3.5
101785,586,1.5
101785,2628,4.0
101785,4369,3.0
101785,508,4.0
101785,4643,3.5
101785,1240,5.0
101785,1562,0.5
101785,1377,3.0
101785,1307,4.0
101785,356,5.0
101785,3994,4.0
101785,780,4.5
101785,208,2.5
101785,2321,4.5
101785,1270,5.0
101785,589,4.5
101785,2001,4.5
101785,8961,4.5
101785,3703,4.0
101785,1968,4.0
101785,344,2.0
101785,7147,3.0
101785,46578,5.0
101785,4638,2.5
101785,4310,3.5
101785,8874,3.0
101785,30707,4.5
101785,1222,4.0
101785,34048,3.0
101785,288,2.5
101785,3448,4.5
101785,2985,4.0
62800,4963,4.0
62800,3994,2.5
62800,904,5.0
62800,1831,2.5
62800,1222,5.0
62800,6863,3.5
62800,3052,4.5
62800,2692,4.5
62800,1923,4.0
62800,6,4.5
62800,4973,5.0
62800,1562,1.0
62800,349,4.0
62800,590,3.5
62800,1201,5.0
62800,48774,5.0
62800,441,4.5
62800,44191,4.5
62800,7373,4.5
62800,924,5.0
62800,51662,4.0
62800,1120,4.0
62800,30707,4.0
62800,5388,4.0
62800,1961,4.5
62800,595,4.0
62800,364,4.5
62800,1027,3.5
62800,5991,2.0
62800,7143,3.5
62800,50,5.0
62800,163,4.0
62800,5816,4.5
62800,8636,4.5
62800,2273,2.0
62800,2694,3.0
62800,368,4.0
62800,6333,4.5
62800,1552,3.0
62800,1673,5.0
62800,434,1.5
62800,32587,5.0
62800,903,5.0
62800,25,4.0
62800,2012,4.0
62800,39,2.0
62800,1304,4.5
62800,1259,4.0
62800,110,4.0
62800,6934,1.5
62800,2011,5.0
62800,2657,4.5
62800,4226,5.0
62800,2003,4.0
62800,5956,3.5
62800,3020,4.0
62800,480,4.0
62800,1266,4.5
62800,1206,5.0
62800,1282,4.0
62800,5618,4.5
62800,1200,5.0
62800,260,5.0
62800,344,4.0
62800,2671,0.5
62800,4239,3.5
62800,4011,4.5
62800,30793,3.0
62800,788,1.0
62800,2076,4.5
62800,1377,5.0
62800,4148,1.0
62800,3755,2.5
62800,4718,3.0
62800,1569,2.0
62800,1136,5.0
62800,786,2.0
62800,2424,1.5
62800,1805,4.0
62800,377,3.5
62800,56367,3.5
62800,48516,4.5
62800,300,4.5
62800,2081,4.0
62800,5481,3.5
62800,45722,3.0
62800,5418,4.0
62800,3418,4.0
62800,2706,4.0
62800,2710,1.5
62800,1193,4.5
62800,150,3.5
62800,2572,1.5
62800,780,2.5
62800,2080,3.5
62800,2085,4.0
62800,2858,4.5
62800,337,4.5
62800,4321,4.0
62800,8376,2.5
62800,8361,1.5
62800,3623,2.5
62800,34048,3.5
62800,8622,3.5
62800,1704,4.0
62800,500,2.5
62800,2529,4.0
62800,5459,1.5
62800,1060,4.0
62800,1213,4.5
62800,555,5.0
62800,3175,4.0
62800,1396,4.0
62800,1380,3.0
62800,1527,3.5
62800,778,4.5
62800,4896,4.5
62800,1882,2.5
62800,235,4.0
62800,253,4.0
62800,953,4.5
62800,2717,4.0
62800,8961,4.0
62800,4571,3.5
62800,2028,4.5
62800,858,5.0
62800,1690,4.0
62800,6373,2.0
62800,1347,4.0
62800,318,4.5
62800,6502,4.0
62800,2396,2.5
62800,3114,5.0
62800,1608,2.5
62800,1288,4.0
62800,919,4.5
62800,1485,3.0
62800,2329,4.0
62800,1721,3.0
62800,3253,3.5
62800,586,4.0
62800,1732,5.0
62800,4993,5.0
62800,19,3.5
62800,552,4.5
62800,1333,4.5
62800,4643,2.0
62800,3247,1.0
62800,2953,3.5
62800,3039,3.5
62800,46578,4.5
62800,923,4.5
62800,1394,4.5
62800,33794,4.5
62800,1246,4.0
62800,48394,4.5
62800,3489,3.0
62800,6807,4.5
62800,288,4.0
62800,539,2.5
62800,2321,4.0
62800,59315,3.5
62800,2470,2.0
62800,5299,2.0
62800,3624,2.0
62800,3481,3.5
62800,2078,4.5
62800,3578,4.0
62800,34162,3.5
62800,1022,3.0
62800,3147,3.0
62800,1967,4.5
62800,1265,4.5
62800,196,3.5
62800,145,3.0
62800,7458,3.5
62800,2115,4.0
62800,1947,4.0
62800,4022,2.5
62800,5995,4.0
62800,6539,4.5
62800,2985,4.0
62800,1610,3.5
62800,2987,4.5
62800,1391,3.5
62800,1625,4.5
62800,3471,5.0
62800,7361,5.0
62800,2542,5.0
62800,367,4.0
62800,1784,4.5
62800,1088,1.5
62800,2723,3.5
62800,5669,4.5
62800,2109,4.0
62800,5989,3.5
62800,3863,4.0
62800,1682,4.0
62800,3752,2.0
62800,588,4.5
62800,4848,4.0
62800,3826,2.5
62800,7254,0.5
62800,2716,4.0
62800,3448,4.0
62800,1644,2.5
62800,592,3.5
62800,597,2.0
62800,1876,3.5
62800,1219,4.5
62800,1258,5.0
62800,2770,4.0
62800,2580,4.0
62800,95,2.5
62800,2302,2.5
62800,70,4.5
62800,1580,4.0
62800,153,3.5
62800,3897,4.0
62800,5378,2.0
62800,3006,4.5
62800,1028,4.0
62800,1210,3.5
62800,33166,3.5
62800,3793,4.0
62800,3785,4.0
62800,2797,4.0
62800,3948,3.0
62800,1917,2.5
62800,673,3.5
62800,2324,4.5
62800,1214,4.5
62800,208,1.0
62800,141,3.0
62800,4776,4.5
62800,6378,3.0
62800,4979,5.0
62800,442,2.5
62800,1645,3.5
62800,2871,4.5
62800,2006,2.5
62800,6711,4.5
62800,1777,3.0
62800,750,5.0
62800,2355,4.0
62800,2000,4.5
62800,1035,4.0
62800,1466,4.0
62800,1500,4.0
62800,2395,4.5
62800,1270,4.0
62800,3949,4.0
62800,7438,5.0
62800,8949,4.0
62800,2571,5.0
62800,5679,3.5
62800,2959,5.0
62800,1080,4.5
62800,1198,5.0
62800,48385,4.5
62800,589,4.5
62800,1407,3.5
62800,172,3.0
62800,1252,4.0
62800,3717,2.5
62800,1089,4.5
62800,4014,3.0
62800,1729,4.0
62800,541,4.0
62800,296,5.0
62800,40815,3.5
62800,802,3.5
62800,1101,2.0
62800,1653,4.0
62800,908,5.0
62800,1208,5.0
62800,1517,4.0
62800,4720,2.5
62800,485,4.0
62800,1240,4.0
62800,4995,4.0
62800,1747,3.5
62800,4874,3.5
62800,1220,4.0
62800,5502,1.0
62800,4638,3.0
62800,733,3.5
62800,1884,4.5
62800,293,4.5
62800,1909,3.0
62800,3751,3.5
62800,1479,2.5
62800,2174,4.0
62800,4025,2.0
62800,2617,3.5
62800,353,3.0
62800,4816,4.5
62800,2918,3.5
62800,3977,3.0
62800,3176,4.0
62800,8798,3.5
62800,1994,4.0
62800,2762,4.5
62800,4306,4.0
62800,356,4.0
62800,3033,3.5
62800,1573,3.5
62800,4975,4.5
62800,2791,4.5
62800,4034,4.5
62800,4734,4.0
62800,6365,2.5
62800,231,4.0
62800,7153,4.0
62800,49272,4.5
62800,1918,3.0
62800,2427,3.5
62800,2701,1.5
62800,6870,4.0
62800,58559,5.0
62800,4878,5.0
62800,2124,4.0
62800,5902,5.0
62800,1387,4.5
62800,1196,5.0
62800,2167,2.0
62800,1215,4.0
62800,380,4.5
62800,2490,3.5
62800,5464,4.0
62800,2890,3.5
62800,543,2.5
62800,2420,3.5
62800,48780,3.5
62800,4344,4.0
62800,2023,3.0
62800,55820,4.5
62800,47,5.0
62800,1912,4.0
62800,1234,4.5
62800,32,4.5
62800,33493,4.0
62800,111,4.5
62800,2683,3.0
62800,3256,4.0
62800,1544,1.5
62800,596,4.0
62800,165,3.5
62800,1199,5.0
62800,3408,4.0
62800,593,4.5
134499,1676,3.0
134499,1060,5.0
134499,1954,4.0
134499,54286,3.0
134499,10,3.5
134499,745,4.0
134499,19,3.0
134499,4306,3.5
134499,434,2.5
134499,6537,2.5
134499,104,3.5
134499,4011,3.5
134499,508,4.5
134499,2953,2.5
134499,595,4.5
134499,3499,3.0
134499,1673,4.5
134499,7147,3.0
134499,3448,2.5
134499,4018,2.0
134499,3751,3.5
134499,4963,4.0
134499,1036,4.5
134499,223,4.0
134499,3671,4.0
134499,1917,0.5
134499,55820,4.0
134499,165,3.5
134499,5459,3.0
134499,736,2.5
134499,6365,2.5
134499,4085,3.5
134499,597,2.0
134499,4262,3.5
134499,3471,4.0
134499,441,3.5
134499,608,4.0
134499,1732,3.5
134499,2288,3.5
134499,1394,4.0
134499,8798,4.0
134499,8360,4.0
134499,1220,5.0
134499,2542,3.0
134499,1641,3.0
134499,3210,2.0
134499,586,3.0
134499,1208,3.5
134499,1617,4.5
134499,3421,3.0
134499,2580,1.5
134499,5418,3.5
134499,5952,4.0
134499,6947,2.5
134499,2628,2.5
134499,2762,4.0
134499,2572,3.5
134499,364,4.5
134499,1644,2.0
134499,2706,4.0
134499,2959,5.0
134499,4447,3.0
134499,539,2.0
134499,6863,3.5
134499,2329,4.0
134499,5956,3.5
134499,292,2.5
134499,6874,3.5
134499,2541,3.0
134499,8376,4.0
134499,1196,4.0
134499,969,3.5
134499,2987,4.0
134499,2355,4.0
134499,1270,4.5
134499,1690,2.5
134499,1221,4.5
134499,70,3.0
134499,2871,3.5
134499,1333,4.5
134499,3253,3.5
134499,589,4.5
134499,593,4.5
134499,1234,3.5
134499,3174,4.0
134499,5481,2.5
134499,5218,3.0
134499,2018,3.5
134499,35836,4.0
134499,1263,4.5
134499,7361,5.0
134499,4720,3.0
134499,46578,3.5
134499,51662,3.5
134499,2858,4.5
134499,2,3.0
134499,3247,2.0
134499,2081,3.5
134499,3994,4.0
134499,1307,3.5
134499,1097,3.5
134499,357,3.5
134499,1035,3.0
134499,30793,2.0
134499,2699,3.5
134499,596,4.0
134499,3160,4.5
134499,2683,3.5
134499,5989,2.5
134499,6,4.0
134499,8961,4.5
134499,3481,4.0
134499,6377,4.5
134499,4367,2.5
134499,2700,4.5
134499,3527,4.0
134499,6218,2.0
134499,21,3.5
134499,648,3.5
134499,500,2.5
134499,3785,3.0
134499,5377,4.0
134499,33493,2.0
134499,5349,3.5
134499,480,4.0
134499,7153,4.0
134499,1466,3.5
134499,1485,2.5
134499,380,3.5
134499,3623,3.0
134499,8665,4.0
134499,1073,3.0
134499,7373,3.5
134499,1262,4.5
134499,1777,3.5
134499,172,1.0
134499,858,4.0
134499,1197,4.5
134499,8874,4.5
134499,3752,2.5
134499,912,4.0
134499,4718,3.0
134499,1230,4.5
134499,2571,4.5
134499,2028,5.0
134499,8784,4.0
134499,356,3.0
134499,32587,3.5
134499,3949,4.5
134499,1380,3.0
134499,3020,4.5
134499,1148,3.5
134499,1882,2.0
134499,48780,3.0
134499,4886,4.5
134499,2194,4.0
134499,2005,4.0
134499,1408,3.0
134499,4270,3.0
134499,4979,3.0
134499,260,3.5
134499,16,4.0
134499,2890,3.5
134499,1228,5.0
134499,1573,2.5
134499,1391,3.5
134499,2054,3.0
134499,555,4.5
134499,377,3.5
134499,6502,4.0
134499,34,2.0
134499,924,4.0
134499,5669,4.5
134499,1921,4.0
134499,8361,2.5
134499,1193,4.0
134499,3948,3.0
134499,1089,5.0
134499,1222,3.5
134499,1198,4.0
134499,1923,3.5
134499,1265,4.0
134499,1,5.0
134499,231,3.5
134499,56367,4.0
134499,899,4.5
134499,4226,4.0
134499,8622,3.5
134499,4878,4.5
134499,34048,3.5
134499,3578,4.0
134499,485,2.5
134499,2997,4.0
134499,1219,4.0
134499,592,2.0
134499,2599,4.0
134499,420,3.0
134499,45722,2.5
134499,34162,2.5
134499,4022,3.0
134499,2671,3.0
134499,2455,4.0
134499,3535,4.0
134499,296,4.5
134499,3793,4.0
134499,3911,4.0
134499,2012,3.0
134499,50,4.5
134499,48394,4.5
134499,2502,4.5
134499,4308,3.0
134499,6333,4.0
134499,344,3.0
134499,3082,3.0
134499,1387,4.0
134499,2710,1.0
134499,4571,3.5
134499,1079,3.5
134499,318,4.0
134499,1345,4.0
134499,293,4.0
134499,2918,4.5
134499,750,2.5
134499,1029,3.5
134499,1201,4.0
134499,6934,1.5
134499,4246,2.0
134499,2291,3.5
134499,673,3.0
134499,2692,4.0
134499,1028,3.0
134499,1639,2.0
134499,2420,2.5
134499,2723,2.5
134499,2011,3.5
134499,2617,3.0
134499,2797,4.0
134499,1805,3.0
134499,58559,4.0
134499,919,3.5
134499,4993,4.5
134499,1517,3.5
134499,6711,3.0
134499,1247,3.5
134499,2273,3.0
134499,1136,4.0
134499,8464,4.0
134499,47,4.5
134499,778,5.0
134499,1721,2.5
134499,59315,3.5
134499,2916,3.5
134499,1544,3.0
134499,1206,4.5
134499,3101,2.0
134499,6373,3.0
134499,1266,4.0
134499,48385,4.0
134499,1722,2.5
134499,1370,2.5
99416,2571,5.0
99416,1580,4.0
99416,1265,4.0
99416,1196,3.5
99416,1193,4.5
99416,2006,3.5
99416,2002,4.5
99416,5349,4.0
99416,780,3.5
99416,6,4.0
99416,3160,4.0
99416,480,4.5
99416,5956,3.5
99416,5377,3.5
99416,1090,4.0
99416,185,4.0
99416,1722,3.0
99416,367,4.0
99416,1036,4.0
99416,10,4.0
99416,3996,3.5
99416,4226,4.5
99416,47,4.0
99416,2580,3.5
99416,1089,4.0
99416,8961,3.0
99416,908,3.5
99416,223,4.0
99416,4878,4.0
99416,1230,4.0
99416,260,3.5
99416,2000,4.0
99416,46578,4.0
99416,2424,3.5
99416,8784,3.5
99416,1721,4.0
99416,2987,3.5
99416,1617,4.0
99416,1220,3.5
99416,4973,5.0
99416,153,3.0
99416,1923,3.0
99416,7147,4.0
99416,1676,4.0
99416,7254,3.5
99416,55820,3.5
99416,1704,3.5
99416,344,2.5
99416,1210,4.0
99416,1073,4.0
99416,3948,3.0
