userId,x,y,activity
66881,-83.57248514763639,-1.6564972271860614,234
66895,-86.27262549708378,-0.2104456694118959,180
66898,-83.7107582190732,-0.8326094883866951,314
66924,-88.05605668925239,1.339637705235634,133
66929,-90.68549683638297,1.0656348100588862,342
66932,-83.60466057982413,0.1638930196303373,264
66938,-83.50944630611849,-2.550515164293073,215
66952,-83.5505518175542,0.5609132969969103,412
66967,-85.26419089512788,1.1572431518357984,291
66970,-86.54227183169958,-0.2554223273254693,130
66987,-87.82721285905497,-0.7142000014992881,212
66998,-82.74297299148012,-1.415241450778753,172
66999,-89.29282299478783,-1.222089881899843,251
67013,-85.43974302428246,-0.8438070458446063,235
67015,-80.73619561564833,-4.540368425829307,395
67017,-90.96684681989616,4.303290584109954,236
67022,-85.62398880369281,-2.7852017896943413,271
67036,-89.30800312728199,1.5019683141324862,271
67043,-90.70571317467824,-0.0714050992415498,244
67053,-86.34349010403835,0.7206201353323444,251
67064,-87.64945365024501,-2.957752055829191,288
67068,-82.80582550986874,0.4287588458575369,256
67075,-74.92840128835454,3.3954880393955365,500
67077,-87.51657313590981,2.5624543623673963,225
67111,-86.27924965948935,1.9476417082673223,258
67112,-83.52850261596267,0.4712784508114782,181
67113,-86.91860555428393,3.947785961232879,323
67117,-93.40120145677628,3.141897881996037,331
67134,-84.72661949899097,-2.659950415887508,248
67145,-87.74231115580042,0.4101303847262073,253
67181,-92.86214696880194,-1.0709482723115498,376
67185,-91.69683140669416,-0.5217150303951953,345
67196,-88.55146117964252,0.441473617255847,217
67224,-88.96879282201988,1.0475270788923263,289
67252,-81.51743826217795,-0.7220251292231442,304
67253,-84.17596152889345,0.4769379561367834,409
67267,-81.4154839009645,-2.3251970724801057,242
67283,-86.80758365881383,2.5205972821114946,406
67288,-83.84066694630631,2.7914879391113416,257
67303,-80.82912958720502,7.3023763218093425,484
67325,-77.79058154953553,-5.394484404130139,366
67340,-88.34086756391125,3.293436138787996,344
67346,-66.40661302891651,-0.5959752894332181,385
67352,-88.30154289243299,-1.6713025899230336,434
67380,-86.4784060375363,1.0448494395657015,236
67387,-98.19812233840572,6.648841305601469,436
67443,-88.89060643383313,3.1294659003595746,511
67449,-87.40341408936973,2.0860202160585213,311
67473,-91.3822983170761,-0.0319676531084303,248
67477,-74.99896495578214,-4.439664888948126,285
67510,-89.95506346499747,-1.6600502465625453,189
67518,-93.4931089592964,7.4583186043918275,331
67527,-83.2347544007718,2.8357711539220003,533
67544,-82.71015309544968,-1.821748146694027,343
67546,-85.73127223403516,-1.543305868462605,361
67561,-85.1580249617882,-0.3410488465482607,274
67562,-78.85073638752282,-5.859685251080855,298
67563,-88.6402856674239,-3.63561087021678,349
67569,-89.90676950333189,0.4185808984430104,344
67575,-90.0151628721758,2.673981271564729,294
67584,-78.6224742687041,-1.7374539407581382,159
67587,-92.17102577164664,3.8006904517268914,291
67602,-88.00576534735215,-3.524281223812288,273
67604,-93.83325885484612,3.596303444376107,411
67609,-84.90073135879733,-0.2527646178617402,320
67640,-85.07396894376984,4.415490979301564,308
67647,-87.55693939158121,0.7524397437125505,161
67657,-85.47196256125764,-1.60754649359223,300
67658,-87.79596111815137,0.1908996127174675,269
67666,-82.95870419733777,1.6453427461905004,310
67673,-91.2115011784736,1.7149055491500589,221
67676,-89.49075685068271,3.63390250136045,290
67683,-82.1260899362163,0.2138381491714424,188
67687,-91.69044004072111,2.5077519452427217,299
67698,-90.04876310430058,-5.017835019927735,290
67709,-74.16480079690949,-0.9253862668404154,396
67722,-81.32415732926121,0.6101852501002966,245
67743,-87.0743947775,-1.6971941040806384,179
67749,-88.92645057942711,-0.6532417967483475,251
67776,-91.10491315383038,2.4604173545188024,236
67793,-86.33432807975923,2.2532766512592675,243
67825,-91.80559483515252,0.1288273725630198,457
67826,-86.92234522383626,0.6151456165660982,307
67830,-77.4537924153266,-10.360502337140051,396
67832,-83.82030539367106,-2.664535110409905,234
67839,-96.5037227983092,6.048063093049667,304
67881,-84.44287324277957,1.9948422314357488,273
67898,-92.32181835492848,3.4423536377291453,203
67903,-84.64546881180694,-2.0684747276962696,166
67931,-88.11490282188048,-2.925025641677677,257
67947,-87.77130488872031,4.29112396825928,303
67961,-85.92229830618379,4.312139990973454,391
67979,-79.68717111288346,-5.567154433959553,233
67985,-87.48489680843011,1.3787124419084138,325
67996,-78.55736303716313,-3.973668871890153,402
67999,-94.30887710853236,-1.011007897760866,260
68021,-89.28930977540566,0.5817308706918751,224
68026,-89.21364580593239,-1.1441804904370003,432
68055,-86.08508136537738,0.8084309918077894,254
68060,-67.61695809870596,5.416337792233457,281
68063,-86.19131110148287,-1.1042103411285025,538
68068,-87.82374925863857,-3.757129871936203,221
68077,-91.52084211390182,2.3280884213170747,230
68084,-82.49371110759093,-3.1026504783236155,226
68121,-90.84920005503412,2.8956765853404507,160
68142,-85.36627909672447,-1.9092568295557328,234
68146,-86.92543864548841,3.249118258808505,185
68161,-74.53144950382534,-1.9692006192247176,438
68167,-87.454997706317,6.420521567314076,268
68180,-92.30470363054704,5.046597299542684,303
68183,-89.5391052459442,-1.2427459350460162,374
68189,-83.03026811320784,-2.620659335161684,155
68205,-85.9091843681611,2.9186623696664977,276
68214,-80.37771764524483,-5.613314927782441,435
68215,-82.53874273650584,-7.105034823520799,292
68221,-75.34913173831116,1.7687524209263108,370
68226,-78.91277245915428,-7.653756538754343,240
68233,-77.31968327683026,-8.131810577542923,391
68250,-90.99357788776052,8.54070199020195,355
68260,-90.64718813774212,1.823481470100769,410
68264,-87.65947735741445,0.8956212854933325,244
68293,-86.90374246135424,-1.1125342468162993,424
68306,-79.24275007365684,-1.7914607964944609,194
68341,-93.12586189886235,-4.100190333272223,454
68342,-89.84439337972184,0.4322529633593717,193
68351,-79.54047625793227,-3.655528676805888,441
68355,-86.73611779683122,-3.073621986453544,183
68358,-95.85338337235578,1.2992447419007194,479
68365,-85.56099903775348,0.7401129504080142,287
68367,-80.26887555180569,-3.917529917936932,310
68378,-87.23397690548042,-0.2008767654312429,204
68389,-87.0996392367454,0.9574956963800948,158
68415,-79.76569895849354,-0.1520778451497237,216
68439,-85.11082028640182,-3.2734194501640124,282
68442,-89.6712074561115,2.6064010577648578,175
68457,-87.45118618744742,1.5255890936040808,118
68485,-86.4941072829675,-2.722854725683544,267
68497,-90.79578346824432,2.0488793302203936,329
68501,-86.80794709992165,-1.7641044373411012,264
68507,-88.83619013798884,0.4122093870322639,363
68526,-83.8128586362626,-1.973744163169844,282
68535,-87.1349066198029,-1.3870317516004922,208
68545,-90.51815788551328,1.8043606336324909,207
68558,-81.99320024835973,-1.6720802270387003,444
68562,-85.54282431629343,0.6148964997912163,235
68564,-83.1024337348721,-6.0074378333242064,276
68575,-78.09816152432981,-3.6096235171478535,479
68603,-89.97634537553803,-0.1284906434171724,197
68617,-86.37878739076287,-0.8315716247366314,188
68634,-86.62904001939295,2.0992674106622164,177
68643,-91.8897459481679,2.757960853018196,319
68648,-85.200434123026,0.0872701275405369,188
68666,-81.2256914598124,-0.9531186715807072,162
68695,-86.89555295436098,-0.9327406376954768,247
68710,-92.68569334949856,3.579782665688131,442
68717,-84.81848569003212,1.3951465286881768,305
68730,-85.9737496904465,0.9930882202191595,242
68744,-84.15836451893563,2.3106139433076445,364
68759,-91.71462120264243,9.98509215171828,366
68762,-87.25242250579537,5.357510985049394,211
68768,-87.91929528220662,1.4603522568445897,218
68770,-86.85938950711622,1.7782961275145193,273
68788,-83.33836822701917,1.5273362226457583,198
68796,-92.93022415454313,2.0744223668516955,349
68800,-87.27360714586304,-1.2732985312233636,136
68803,-90.10664949678356,2.584908410537396,259
68812,-89.9307245066526,0.2031056570148911,167
68818,-89.62355611578992,4.0123540374439965,224
68851,-86.21075209331546,1.107590384574409,280
68869,-86.41719469220935,0.657452381469164,274
68878,-90.4081952945124,2.0587267767741904,201
68892,-87.30786812161676,3.1394223368803806,363
68908,-86.97990388092566,2.432420821745884,247
68913,-87.93267555591304,-0.611491859313963,391
68914,-87.86099843656694,0.5045775715497207,209
68934,-87.1407800929381,-1.7821475685416048,243
68961,-82.31036268299371,-0.521786718463005,201
68980,-83.19106999582917,-1.7342660451996472,306
68985,-84.14852653266512,0.8572853089992528,187
69021,-89.1698346737484,-0.1672703376492012,284
69023,-87.7690806451125,1.8546187194127013,276
69036,-85.04045637789973,-1.217531326191114,283
69040,-84.79553880417672,0.1577897414915992,287
69048,-86.49967393228552,-4.573528029396158,225
69064,-92.29407481021336,1.2385204336273357,310
69072,-88.03075245855165,-0.8746362738845473,153
69080,-84.01690806926497,0.5535293717019191,299
69082,-95.99802660475034,3.88269208897928,299
69124,-77.95503412039582,-2.332202847723631,261
69145,-85.39393650014807,-4.253428965013137,226
69148,-85.62900062159032,-0.0665456334061254,211
69194,-83.60916476485787,-0.5019532859343872,111
69212,-84.6317918642264,-1.97448455483038,363
69219,-91.1821294365581,-1.6741084251002711,239
69236,-86.8672693786927,0.0791017677361806,171
69254,-90.99334020921368,7.164984938379429,221
69261,-87.32393439100339,1.972397811133784,108
69262,-84.29449869459044,-1.0052623923134267,255
69263,-85.99429514512595,-1.841488251759484,179
69268,-85.59184294844987,0.4062148531824781,220
69278,-89.18241265442667,1.2615142371823882,196
69282,-78.04651130171148,-2.0323164505526967,338
69290,-89.82631186251349,0.4926773389183007,285
69291,-83.59595413950089,1.7302853885610538,320
69304,-93.4847152280246,-0.4444694904062319,346
69335,-89.91136887584861,2.751325516388062,163
69345,-87.32564680930821,-4.7507162479585485,210
69346,-88.6566063360616,2.0054762795222114,211
69375,-85.52179361546082,-0.9385238319546108,219
69378,-90.37912464410708,0.5383639717138307,528
69426,-96.16365208440156,-1.09503540261491,409
69452,-88.5733160630077,-0.9357147219164564,260
69470,-87.06533652661783,-0.8654277600502431,194
69473,-90.59877513640862,3.887898606744909,235
69481,-84.96579446098988,-0.1036970367528409,340
69482,-85.48350371243393,-2.3706635439194668,206
69483,-85.36370227020225,0.5882312130543601,190
69494,-89.56539354662031,0.7574868986730268,273
69496,-84.36501257789752,1.2473340300463518,388
69520,-88.35716170894327,-1.5391176296965805,180
69538,-94.97317428299051,2.832737406168517,383
69561,-87.22738146597699,-1.9791268541751843,175
69577,-90.25938739049867,2.2797741514551038,329
69582,-78.43310439428011,1.3214422121581728,409
69594,-75.52943832977769,-5.109030403590931,207
69596,-88.7892752444823,0.9888024627149022,366
69613,-83.18438373847148,-0.557027793986738,371
69614,-90.23718530985668,2.263859627645842,171
69645,-86.10597036077563,3.450783155611408,390
69649,-85.53277353904815,0.7538427749815242,209
69654,-87.22458473636212,-1.4876349330253975,315
69662,-87.626239961366,-2.3214000376037043,476
69664,-91.18007533692672,-1.4794616511872418,327
69683,-95.0408988877319,-1.8699741926522475,522
69684,-86.88598472269443,-1.488125479024881,311
69699,-82.07943734449228,-4.055743467084481,333
69702,-91.70606158090146,4.681719937077805,395
69726,-90.06980836401677,4.696478597625693,302
69731,-90.57028955111043,4.3649827358247295,240
69732,-88.88190698341886,-0.0472819284351972,282
69753,-84.84978317376411,-1.5208940582332071,287
69756,-88.6294008156618,-3.2815861016352086,192
69762,-87.00605654702868,0.3358520306223471,215
69771,-94.22353658120136,5.643228609466166,223
69793,-91.27473013045672,4.788557359577023,577
69808,-84.2123445703094,1.2427459747629868,215
69820,-92.83767532505428,1.1251951976083654,396
69829,-87.00172012610622,1.9696618519403968,403
69842,-86.46632675611254,0.5335364920792329,238
69850,-81.86380959330708,-2.225653171059397,424
69868,-90.0267333156256,0.1693518650714161,360
69894,-90.311406739347,-0.3701889082403271,182
69896,-89.43045231201104,2.0846018930288555,234
69910,-90.69913206792349,-1.7482367847067224,259
69916,-94.72623479673712,7.872765561855271,336
69934,-86.03538546004181,2.376880934768843,355
69946,-82.51525364531409,-3.0034957026135274,266
69962,-82.25691403749123,-3.305565257388324,306
69969,-94.02241870456008,-1.808497412754757,335
69986,-86.68355128868886,-0.6607220371915985,183
69988,-85.90300697733112,-3.755335027459717,271
70025,-85.46840999316795,-5.353278120246429,388
70035,-86.89604392565273,-1.01415236180261,195
70046,-90.0861852909393,3.957403186311219,136
70047,-85.77882805150583,-3.624026756808154,247
70048,-83.5023373550748,-6.445961688465314,263
70068,-90.6742041129421,4.474607532606409,319
70073,-88.60826668706802,4.231967509423614,390
70108,-92.06358256406908,3.4565983049756923,258
70118,-94.21082612629638,5.247160258745069,223
70141,-82.08743109928872,-4.727776839502964,247
70143,-91.28880734206092,2.923001373295549,354
70159,-86.12785469070418,-1.4398944047248514,168
70174,-87.46457369910175,-0.7240198956336077,247
70178,-87.87576687590216,-0.2775433381450986,245
70201,-80.91429600269771,2.137035893362523,470
70213,-86.2208741430002,-0.8576669623593202,335
70232,-84.3304806014318,2.5804291659609357,146
70243,-87.61681967701938,2.217340355268412,267
70260,-91.82550163786529,4.6240364933539455,284
70274,-86.85750786104816,7.155804345893232,278
70279,-83.94910872999534,-1.5900762636924084,245
70282,-94.2452433081385,-1.729450103719608,330
70303,-85.74414795153716,-0.3769611918039406,431
70324,-87.32358478024591,-1.4175589061323564,200
70342,-86.58891388981426,-1.602446454670153,507
70346,-89.08141602894662,-5.959092376239635,312
70350,-80.44292480178281,-1.682226134247088,404
70379,-95.4732936805276,-4.909105511630842,460
70386,-88.16475859395284,-1.0006811242676237,199
70391,-90.18775942558636,6.028974438441105,375
70412,-89.49549993171884,-1.26790910162781,157
70422,-88.37646499577056,-1.2469530002549434,274
70431,-89.08178361601479,2.60482153051155,157
70446,-88.98684904873805,-5.435416794258279,295
70453,-87.50384521530884,1.165745257192338,252
70502,-83.1296084626227,0.7083007948675889,198
70509,-85.87675449350046,-1.036160724283391,236
70544,-79.9337528348562,-4.282337941167687,279
70552,-82.23500408233762,-0.0096091585390254,196
70560,-90.44788805008542,0.5104389105704719,193
70570,-87.76763082109653,1.1775799189054716,261
70576,-79.79892772736896,-7.677227182386997,395
70577,-91.84184169707204,-0.1559387919927976,222
70635,-92.30302548718024,4.348741197053976,310
70636,-87.11844739317235,-2.770707877105337,169
70663,-91.17407331648776,-1.1191675300279704,289
70666,-87.30700814413368,1.6916866375420316,199
70684,-90.6554608490114,7.13116440012291,284
70701,-69.22428495055004,1.3632560815214223,330
70721,-94.24497548803816,5.195180066755867,427
70736,-89.03165811062155,1.1206299387021512,180
70740,-99.88960018138914,1.8889866405639009,336
70747,-91.01921590087376,-0.4119079086132359,214
70752,-85.84005738852215,5.47576412002453,382
70770,-83.91321426438,-2.2451221222484685,453
70816,-86.59638168954359,4.549372711571149,451
70821,-89.19770226745693,1.0014585716944504,252
70837,-85.15672383718312,-3.530882004613037,187
70854,-87.66302926211273,-1.175327375953484,388
70860,-89.73180889129891,-2.7126975077019897,196
70871,-82.4902328594004,-1.770847706797151,313
70875,-89.8029013627085,0.8800824966355745,130
70877,-89.28050095321933,-6.228785150876762,369
70883,-83.10740761925868,-1.118904073888947,375
70887,-91.33258029914772,2.381622586113435,291
70889,-84.84407291366384,4.3651150478366265,363
70902,-92.82897932979796,1.869095228620668,261
70918,-84.99962594202658,-0.5000156288363685,274
70936,-77.17607762534793,0.3427697708006804,400
70940,-87.39516986610712,7.252864667846229,351
70945,-88.32178764470024,-1.045643791149865,249
70959,-87.60779609189537,-0.2200262251593655,158
70962,-86.16107712256222,-0.100563623362003,349
70964,-91.09612556742312,7.163209378004786,342
